Datetime,Tweet Id,Text,Username,Sentiment_Polarity,Sentiment
2021-07-23 13:00:52+00:00,1.41856E+18,"1) Adaro Energy

Adaro Energy yang memiliki nama emiten ADRO, merupakan perusahaan pertambangan batu bara terpadu yang berbasis di Indonesia.",GNFI,0,neutral
2021-07-21 10:10:14+00:00,1.41779E+18,アダロ・エナジー（ADRO）はインドネシアの石炭採掘・生産企業。 正式な企業名はPT Adaro Energy Tbk となる。 https://t.co/5zdtMLmBjy 2008年7月にインドネシア証券取引所（IDX）へ上場。,Indonesiastock,0,neutral
2021-07-21 05:37:12+00:00,1.41772E+18,"@hendri_gustaman @kompascom Iya benar pak, bapak sudah melakukan langkah2 yg tepat untuk menurunkan lonjakan covid ini pak. Hwaiting, sir! 

Bismillah, manager adaro energy!",adamraissss,0,neutral
2021-07-20 04:16:22+00:00,1.41734E+18,"Bukalapak Poised to Raise $1.5 Billion in Landmark IPO

Bukalapak’s IPO will be a milestone for Indonesia. Bukalapak would rank as Indonesia’s largest-ever IPO, eclipsing PT Adaro Energy’s $1.3 billion offering in 2008

@tnatw @ADSupermovers 
https://t.co/0XKyud7OLM",jasuja,-0.8,negative
2021-07-14 10:10:14+00:00,1.41525E+18,アダロ・エナジー（ADRO）はインドネシアの石炭採掘・生産企業。 正式な企業名はPT Adaro Energy Tbk となる。 https://t.co/5zdtMLmBjy 2008年7月にインドネシア証券取引所（IDX）へ上場。,Indonesiastock,0,neutral
2021-07-10 05:24:26+00:00,1.41373E+18,"Bukalapak which had revenue of $95.8 million in 2020 and 104.9 million registered users is targetting to raise around $1.5 billion (21.9 trillion Indonesian Rupiah). This raise would rank it as Indonesia’s largest-ever IPO, shadowing @PT Adaro Energy’s $1.3B offerings in 2008.",_Brevitty,-0.8,negative
2021-07-09 21:37:11+00:00,1.41361E+18,"Publik mengenalnya dengan nama panggilan “Boy” Thohir.
Ia memperoleh reputasi “Bos batubara” lantaran saat ini menjadi CEO dari perusahaan Adaro Energy TBK. Saat ini Boy Thohir, masuk dalam jajaran orang terkaya di Indonesia versi Forbes tahun 2020. 

https://t.co/tKkFXavc8S",zonaebt,0,neutral
2021-07-09 09:57:37+00:00,1.41344E+18,reinkarnasi jadi penerus pemilik adaro energy tp pas batu bara abis hiii serem,dickyalamsyah,0,neutral
2021-07-09 05:00:18+00:00,1.41336E+18,"PT Adaro Energy Tbk., one of major #coal producers in #Indonesia, said it would maintain its coal production target on par with the initial plan, although coal prices have jumped to multi-year highs. https://t.co/v7h3WdwIYA https://t.co/4f7aOy8bo6",sxcoal,0.03125,positive
2021-07-07 05:40:47+00:00,1.41265E+18,"Dalam pengembangan kontrak itu, disebutkan bahwa ada penambahan volume kerja sama yang akan dimulai pada tahun 2022. Hal yang sama juga dilakukan BUMA bersama PT Adaro Energy Tbk (ADRO) yang akan dimulai pada tahun ini. 

https://t.co/qtwlJdsEDz",jokowipatenn,0,neutral
2021-07-05 00:25:23+00:00,1.41184E+18,"Info Loker PT. Adaro energy Tbk Juli 2021
#lokerupdate #loker #lokercot

Internal Audit
Group Leader - Production
Mechanic - Heavy Equipment (STM/SMK)
Radar &amp; Radio Officer
Ship Loading Foreman
Finance &amp; Accounting Department Head
Unit Controller

KLIK &gt;&gt;
https://t.co/SGfxBZT0pj",lokerbankbumn_,-0.1,negative
2021-06-29 19:19:02+00:00,1.40995E+18,"Adaro Energy mek, gila!",igedeee,0,neutral
2021-06-29 03:02:02+00:00,1.40971E+18,Presiden Direktur Adaro Energy Garibaldi Thohir atau Boy Thohir bicara kedekatan keluarganya dengan Lily dan keluarga Soeryadjaya. #BoyThohir #LilySoeryadjaya  https://t.co/sGlpa5DFKP,detikcom,0,neutral
2021-06-29 02:57:39+00:00,1.40971E+18,Presiden Direktur Adaro Energy Garibaldi Thohir atau Boy Thohir bicara kedekatan keluarganya dengan Lily dan keluarga Soeryadjaya. #BoyThohir #LilySoeryadjaya https://t.co/oo6FOZbgUI,detikfinance,0,neutral
2021-06-29 02:51:41+00:00,1.40971E+18,Presiden Direktur Adaro Energy Garibaldi Thohir atau Boy Thohir bicara kedekatan keluarganya dengan Lily dan keluarga Soeryadjaya. https://t.co/zg7yqUuxNd,detikfinance,0,neutral
2021-06-28 01:23:06+00:00,1.40932E+18,"$BBNI #Bank Negara Indonesia Indonesia Daily - Monday, June 28, 2021: Bank Negara Indonesia (BBNI IJ/BUY/Rp4,760/Target: Rp6,150): Uncertainty regarding rights issue plan. TRADERS’ CORNER HM Sampoerna (HMSP IJ): Technical BUY Adaro Energy… https://t.co/W5BNa4oTpZ #equity #stocks https://t.co/b68gCzFXkz",ResearchPool,0,neutral
2021-06-25 03:28:31+00:00,1.40827E+18,"Berapa valuasi saham ADRO?
Penasaran?
Simak ulasan berikut ini yuk untuk mengetahui kinerja, prospek, serta rekomendasi saham ADRO.
#ADRO #kiwoomsekuritas #adaroenergy #valuasi #tradercuan #investorcuan #saham #pasarmodal #pasarsaham #rekomendasisaham #sahamcuan #tradermania https://t.co/wsAxNjKFYy",KiwoomID,0,neutral
2021-06-23 03:09:30+00:00,1.40754E+18,"@zonalayakhuni @FaisalBasri bank BUMN dan bank milik asing terlibat dalam sindikasi yang memberikan pinjaman fantastis ke PT Adaro Energy Tbk senilai USD 400 juta, atau setara Rp 5,79 triliun.",energibaik_id,0,neutral
2021-06-21 10:32:38+00:00,1.40692E+18,"@Amien_Bijak Yanuar Nadinda Tamimi Karunia Talitha Sari (YNTKTS)

Bismillah komisaris PT. Adaro Energy",simgauri,0,neutral
2021-06-20 14:00:59+00:00,1.40661E+18,"Loker Tambang Terbaru - PT. Adaro Energy
Info lengkap klik gambar di bawah ini ⤵️

#kalimantan #lokerkalimantan #lokernasional #loker #lowonganpekerjaan #lokerindonesia #lokerterbaru #loker2021 #lowongankerja
https://t.co/j2pZD08AWo",lokernusacom,0,neutral
2021-06-19 06:45:00+00:00,1.40614E+18,"Loker Tambang Terbaru - PT. Adaro Energy
Info lengkap klik gambar di bawah ini ⤵️

#kalimantan #lokerkalimantan #lokernasional #loker #lowonganpekerjaan #lokerindonesia #lokerterbaru #loker2021 #lowongankerja
https://t.co/oCjTzaXP5x",lokernusacom,0,neutral
2021-06-17 14:45:00+00:00,1.40554E+18,"Loker Tambang Terbaru - PT. Adaro Energy
Info lengkap klik gambar di bawah ini ⤵️

#kalimantan #lokerkalimantan #lokernasional #loker #lowonganpekerjaan #lokerindonesia #lokerterbaru #loker2021 #lowongankerja
https://t.co/bCCZuXyUxu",lokernusacom,0,neutral
2021-06-17 06:45:00+00:00,1.40542E+18,"Loker Tambang Terbaru - PT. Adaro Energy
Info lengkap klik gambar di bawah ini ⤵️

#kalimantan #lokerkalimantan #lokernasional #loker #lowonganpekerjaan #lokerindonesia #lokerterbaru #loker2021 #lowongankerja
https://t.co/0kPtjll9og",lokernusacom,0,neutral
2021-06-17 01:52:39+00:00,1.40534E+18,"@arioadimas Loker Tambang Terbaru - PT. Adaro Energy
Info lengkap klik gambar di bawah ini ⤵️

#kalimantan #lokerkalimantan #lokernasional #loker #lowonganpekerjaan #lokerindonesia #lokerterbaru #loker2021 #lowongankerja
https://t.co/ixMOSwY5xG",lokernusacom,0,neutral
2021-06-17 00:46:36+00:00,1.40533E+18,"Loker Tambang Terbaru - PT. Adaro Energy
Info lengkap klik gambar di bawah ini ⤵️

#kalimantan #lokerkalimantan #lokernasional #loker #lowonganpekerjaan #lokerindonesia #lokerterbaru #loker2021 #lowongankerja
https://t.co/HYhH8BFivC",lokernusacom,0,neutral
2021-06-16 13:45:00+00:00,1.40516E+18,"Loker Tambang Terbaru - PT. Adaro Energy
Info lengkap klik gambar di bawah ini ⤵️

#kalimantan #lokerkalimantan #lokernasional #loker #lowonganpekerjaan #lokerindonesia #lokerterbaru #loker2021 #lowongankerja
https://t.co/h5v1Wg49CD",lokernusacom,0,neutral
2021-06-15 15:45:02+00:00,1.40483E+18,"Loker Tambang Terbaru - PT. Adaro Energy
Info lengkap klik gambar di bawah ini ⤵️

#kalimantan #lokerkalimantan #lokernasional #loker #lowonganpekerjaan #lokerindonesia #lokerterbaru #loker2021 #lowongankerja
https://t.co/s97w6hUdH1",lokernusacom,0,neutral
2021-06-15 10:39:02+00:00,1.40475E+18,"Pemerintah Kaji Pungutan PPN Batu Bara, Begini Tanggapan Adaro Energy https://t.co/qWQXuIBXoD",trenasia_com,0,neutral
2021-06-15 04:46:00+00:00,1.40466E+18,"Loker Tambang Terbaru - PT. Adaro Energy
Info lengkap klik gambar di bawah ini ⤵️

#kalimantan #lokerkalimantan #lokernasional #loker #lowonganpekerjaan #lokerindonesia #lokerterbaru #loker2021 #lowongankerja
https://t.co/UEI4tlsHn2",lokernusacom,0,neutral
2021-06-14 11:29:02+00:00,1.4044E+18,"""Adaro Energy (ADRO : IDX) Harga &amp; Berita Saham - Google Finance"" https://t.co/FXAFSVDh9N",Mule99248628,0,neutral
2021-06-14 05:58:06+00:00,1.40432E+18,#yufo #rekomendasisaham #adaroenergy #adaro #ihsg #saham #investasi #adro,co_yufo,0,neutral
2021-06-14 05:56:35+00:00,1.40432E+18,"Perusahaan ini sebelumnya bernama PT Padang Karunia dan berubah nama menjadi PT Adaro Energy Tbk pada April 2008. PT Adaro Energy Tbk didirikan pada 2004 dan berkantor pusat di Jakarta, Indonesia.",co_yufo,0,neutral
2021-06-14 05:56:14+00:00,1.40432E+18,"PT Adaro Energy Tbk, bersama dengan anak perusahaannya, beroperasi sebagai perusahaan pertambangan batubara dan energi terintegrasi di Indonesia.",co_yufo,0,neutral
2021-06-14 05:55:02+00:00,1.40432E+18,"PT Adaro Energy Tbk
Yang membuat kami memasukkan ADRO sebagai rekomendasi minggu ini selain PER nya yang masih rendah (10x saat tulisan ini dibuat), adalah naiknya harga batubara yang semakin mendekati harga tertinggi (USD 130 per ton pada 2011)  saat ini harganya USD 119/ton.",co_yufo,0,neutral
2021-06-13 18:45:00+00:00,1.40415E+18,"Loker Tambang Terbaru - PT. Adaro Energy
Info lengkap klik gambar di bawah ini ⤵️

#kalimantan #lokerkalimantan #lokernasional #loker #lowonganpekerjaan #lokerindonesia #lokerterbaru #loker2021 #lowongankerja
https://t.co/u4ukq3FFSW",lokernusacom,0,neutral
2021-06-11 23:30:42+00:00,1.40349E+18,@tikaward @edahakep Adaro energy ka.?,AzisAbiyoga,0,neutral
2021-06-10 15:12:35+00:00,1.40301E+18,"...zur freien Verfügung steht. Die Bank investiert nach wie vor in Kohle und Gas. Das Portfolio steht weiterhin Firmen von Eon bis RWE offen, darin findet sich auch der indonesische Kohleriese Adaro Energy.  Auch nach intensiven Gesprächen mit der Gruppe „Fossil Free“ 7/",hinschauHen,0.4,positive
2021-06-08 17:23:07+00:00,1.40232E+18,"Target Pertahankan PROPER Emas, Ini Inovasi Sosial dan Lingkungan Adaro Energy https://t.co/nHYm6E0ClZ",DuniaEnergi,0,neutral
2021-06-06 07:18:23+00:00,1.40144E+18,"Info Lowongan Kerja PT. Adaro energy Tbk JUNI 2021
#lokerupdate #loker #lokercot

Purchasing &amp; Logistics Staff
Human Resource Supervisor
Mechanic - Heavy Equipment
Contract Superintendent
Ship Loading Foreman
Procurement Superintendent Jakarta
Crew Pompa

https://t.co/SGfxBZT0pj",lokerbankbumn_,-0.1,negative
2021-06-06 06:06:08+00:00,1.40142E+18,"Lowongan Kerja PT Adaro Energy Tbk penempatan jakarta, kalimantan selatan dan sumatera selatan https://t.co/eiiXBqj7nk https://t.co/ykVwDzHWR0",portalkalbar1,0,neutral
2021-06-02 14:22:34+00:00,1.4001E+18,PT Adaro Energy Tbk didirikan dengan nama PT Padang Karunia pada 28 Juli 2004. Perusahaan ini pertama kali melantai di bursa saham pada 16 Juli 2008. Emiten dengan kode saham ADRO ini memiliki visi menjadi kelompok perusahaan tambang dan energi Indonesia yang terkemuka.,ajaib_investasi,0,neutral
2021-05-30 19:35:24+00:00,1.39909E+18,"SEGERA Daftar Lowongan Kerja Perusahaan Tambang PT Adaro Energy, Mulai Tamatan SMK, Besok Terakhir

https://t.co/KdaHKp33IX",Otak_Bisnis,0,neutral
2021-05-30 16:44:29+00:00,1.39904E+18,"Di sektor pertambangan, simak baik2, ada beberapa perusahaan yg memiliki fundamental bagus: 

PT Vale Indonesia Tbk ( $INCO )
PT Aneka Tambang Tbk ( $ANTM )
PT Timah Tbk ( $TINS )
PT Bukit Asam Tbk ( $PTBA )
PT Adaro Energy Tbk ( $ADRO )
PT Indo Tambangraya Megah Tbk ( $ITMG )",ichawirsa,0,neutral
2021-05-28 11:40:30+00:00,1.39824E+18,"Another question by @AdamMcGibbon from @market_forces on Adaro Energy with massive coal reserves that is financed by @HSBC

Same stock answer as before - we don't comment on specific transactions; we don't finance coal projects; we want to work with customers; etc",JeanneMartin25,0,neutral
2021-05-22 11:54:19+00:00,1.39607E+18,"Sejumlah gerakan masyarakat sipil mengkritik pendanaan terbaru dari sindikasi bank terhadap perusahaan batu bara asal Indonesia, PT Adaro Energy. Keputusan tersebut dinilai sarat kepentingan serta dapat memperparah krisis iklim global. Bagaimana Islam mengatasi masalah ini? Simak https://t.co/sg1O8kNxdu",Qrrliii,0,neutral
2021-05-19 08:00:00+00:00,1.39493E+18,"In the history of the stock exchange, the largest IPO on the local stock exchange was Rp 12.4 trillion, when coal company PT Adaro Energy sold some of its shares. #English #AdadiKompas

https://t.co/EDnDfUlON4",hariankompas,0,neutral
2021-05-18 23:25:55+00:00,1.3948E+18,"Sejumlah gerakan masyarakat sipil mengkritik pendanaan terbaru dari sindikasi bank terhadap perusahaan batu bara asal Indonesia, PT Adaro Energy. Keputusan tersebut dinilai sarat kepentingan serta dapat memperparah krisis iklim global. masalah ini?  Simak di channel MMC! https://t.co/Nu9on78cZt",MerkuriF,0,neutral
2021-05-18 06:06:31+00:00,1.39453E+18,"Sejumlah gerakan masyarakat sipil mengkritik pendanaan terbaru dari sindikasi bank terhadap perusahaan batu bara asal Indonesia, PT Adaro Energy. Keputusan tersebut dinilai sarat kepentingan serta dapat memperparah krisis iklim global. 

https://t.co/XHHlinjgLv https://t.co/W3Xw0dx6HD",yekti_susanti,0,neutral
2021-05-18 03:18:26+00:00,1.39449E+18,Sejumlah gerakan masyarakat sipil mengkritik pendanaan terbaru dari sindikasi bank terhadap perusahaan batu bara asal IndonesiaPT Adaro Energy.Keputusan tersebut dinilai sarat kepentingan serta dpat memperparah krisis iklim global.simak vidio selengkapanya https://t.co/YMdB3gpJN8,rinamul99671549,0,neutral
2021-05-18 01:29:50+00:00,1.39447E+18,"Sejumlah gerakan masyarakat sipil mengkritik pendanaan terbaru dari sindikasi bank terhadap perusahaan batu bara asal Indonesia, PT Adaro Energy. Keputusan tersebut dinilai sarat kepentingan serta dapat memperparah krisis iklim global. Bagaimana Islam mengatasi masalah ini? https://t.co/GPjwehMuPi",tia_ummufathin,0,neutral
2021-05-18 00:58:15+00:00,1.39446E+18,"Sejumlah gerakan masyarakat sipil mengkritik pendanaan terbaru dari sindikasi bank terhadap perusahaan batu bara asal Indonesia, PT Adaro Energy. Keputusan tersebut dinilai sarat kepentingan serta dapat memperparah krisis iklim global.
Hanya di Channel youtube MMC. https://t.co/a2oLZ4W6cV",MaulanaFahrezi6,0,neutral
2021-05-18 00:54:20+00:00,1.39446E+18,"Sejumlah gerakan masyarakat sipil mengkritik pendanaan terbaru dari sindikasi bank terhadap perusahaan batu bara asal Indonesia, PT Adaro Energy. Keputusan tersebut dinilai sarat kepentingan serta dapat memperparah krisis iklim global.

https://t.co/9SAUAhSfJW https://t.co/2zknmaPrJl",TantiUmmu,0,neutral
2021-05-18 00:35:26+00:00,1.39445E+18,"Sejumlah gerakan masyarakat sipil mengkritik pendanaan terbaru dari sindikasi bank terhadap perusahaan batu bara asal Indonesia, PT Adaro Energy. Keputusan tersebut dinilai sarat kepentingan serta dapat memperparah krisis iklim global.

https://t.co/ppJ6oI7LDf https://t.co/zvruHjLREp",Hanifah76661201,0,neutral
2021-05-12 01:51:58+00:00,1.3923E+18,"@jatamnas PT. Adaro Indonesia yang berdiri tahun 1982 adalah anak perusahaan dari PT Adaro Energy Tbk. Site operasion berada di Tanjung, Provinsi Kalimantan Selatan.",setiabudhi18,0,neutral
2021-05-11 14:10:19+00:00,1.39212E+18,"StanChart participated in a $400m, five-year syndicated loan to Indonesian coal miner Adaro Energy. despite the bank’s  internal calculations showing Adaro’s contribution to global warming was incompatible with the Paris accord,
 https://t.co/i8GCjWGNQc via @financialtimes",M_Heffernan,0,neutral
2021-05-11 13:09:01+00:00,1.3921E+18,".@StanChart recently participated in a $400m, 5-year syndicated loan to Indonesian #coal miner Adaro Energy. This despite the bank’s own internal calculations showing Adaro’s contribution to global warming was plainly incompatible with the #ParisAgreement https://t.co/z0EKNUbGIZ",CarbonBubble,0.077142857,positive
2021-05-11 08:35:20+00:00,1.39204E+18,"Standard Chartered recently participated in a $400m, five-year syndicated loan to Indonesian coal miner Adaro Energy. 
⬇️⬇️
https://t.co/oxOcWHJJHz https://t.co/8J4HT4Hrz2",Sukhdevsidhu3,0,neutral
2021-05-10 22:25:44+00:00,1.39188E+18,"Standard Chartered has been accused of hypocrisy over climate change. Market Forces, an influential &amp; activist environmental group accused the bank of breaching its Paris climate change commitments in its participation in a loan to #Indonesian coal miner Adaro Energy.
7/12",MoneyTalkR3,0,neutral
2021-05-10 13:27:27+00:00,1.39175E+18,"Mendengar Adaro mungkin tidak asing untuk para stock-trader/investor.

Adaro Energy, ADRO adalah salah satu perusahaan yang menjadi bagian dari ikatan konsorium ex-Astra. https://t.co/dIKKbdJdV4",SocialiteGhibah,0,neutral
2021-05-10 12:41:44+00:00,1.39174E+18,"REVIEW OF PT ADARO ENERGY TBK (AE) OPERATIONS
AE achieved total coal production of 54.53 million tonnes (Mt) in 2020, https://t.co/L7zS4lahoI",ISalutem,0,neutral
2021-05-10 12:31:55+00:00,1.39173E+18,"Keistimewaan PT Adaro Energy Tbk bukan itu saja. Berkat Revisi UU Minerba, mereka otomatis mendapat jaminan izin operasi pertambangan.

https://t.co/dZ6ismgGZB",bersihkan_indo,0,neutral
2021-05-10 07:11:17+00:00,1.39165E+18,"@StanChart PR: We're so very concerned about climate change and we're going to be so #netzero you just won't believe it. @StanChart bankers: Where there's muck there's brass! Give us a chunk of this $400m, 5-yr loan to Indonesian coal miner Adaro Energy! https://t.co/pZZprzMsIa",solarpaddy,0.3125,positive
2021-05-10 01:54:22+00:00,1.39157E+18,"Thohir, Menteri BUMM.

Abangnya, pemilik Adaro Energy. Gara-gara ulah Joko dkk di UU Minerba, perusahaan abangnya dapet karpet merah garap Batubara—padahal punya catatan merah.

Belum selesai....

Trus, 3 Bank BUMN kompak kasih pinjaman. Bersama bbrp Bank lain, total US$400 juta!",uyaboira,0,neutral
2021-05-09 10:29:11+00:00,1.39134E+18,"@Trisseswe @AsiametTweets @IDFreeport I Expect it’ll be an Indonesian coal Miner looking to diversify their business ... Someone like Indika , Bumi Resources ,Adaro energy , Freeport to name a few large players",TraderjohnBaker,0.007142857,positive
2021-05-07 15:24:15+00:00,1.39069E+18,"Maybank kata mereka tidak akan mendanai apa-apa aktiviti berkaitan arang batu selepas ini. Good news.

Tapi ni maksudnya mereka akan masih terus fund Adaro energy dan banyak lagi kemusnahan di Kalimantan dan Jawa? https://t.co/N3CwC7guRU",ajoenii,0.7,positive
2021-05-07 06:59:59+00:00,1.39056E+18,"Emiten batu bara milik konglomerat Sandiaga Uno, PT Adaro Energy Tbk (ADRO) mengumumkan kurs konversi pembagian dividen final tahun buku 2020 sebesar Rp14.436 per dolar Amerika Serikat (AS).

@AdaroEnergyTbk 
https://t.co/cqibDWOsiW",trenasia_com,0,neutral
2021-05-06 03:14:04+00:00,1.39014E+18,"Lowongan Kerja Terbaru Perusahaan Tambang PT Adaro Energy Buka 10 Posisi, Terima Mulai ...: Berikut update Lowongan Kerja 2021 untuk wilayah, Jakarta, Makassar, Surabaya, dan kota-kota lainnya di Indonesia. Saat ini, PT Adaro Energy… https://t.co/EXkIee60qu #loker #lowongankerja",bursakerja20,0,neutral
2021-05-04 23:35:06+00:00,1.38973E+18,"Permintaan Batu Bara Diprediksi Meningkat, Ini Rekomendasi Adaro Energy (ADRO) https://t.co/C9CnyLu4v4",Bisniscom,0,neutral
2021-05-04 18:39:34+00:00,1.38965E+18,"-Infrastruktur Tbk., PT. Adaro Energy Tbk., PT. Provident Agro Tbk., PT. Mitra Pinastika Mustika Tbk. Dan masih banyak lagi yg blm penulis sebutkan tapi bisa dicek di website BEI. 
Pemilik saham mayoritas sekaligus pendiri perusahaan adalah menparekraf saat ini Bapak Sandiaga-",dendialsm,0,neutral
2021-05-04 10:49:48+00:00,1.38953E+18,"Indonesian government, $FMG and coal miner Adaro Energy sign letter of intent to develop potential #greenhydrogen projects https://t.co/1mt63j24hG",GreenInvest_Co,0,neutral
